Date,Open,High,Low,Close,Volume,Market Cap
May-20-2018,715.66484236,718.977429934,691.983015023,698.705956985,1609270999.0656042,70582896048.35275
May-19-2018,696.849999883,722.206375343,690.321702823,715.342772358,1585805579.4900916,70839112204.03293
May-18-2018,693.90478822,714.794143565,684.851583462,695.881465915,1710872363.0182045,69461792255.22943
May-17-2018,672.299013069,694.59882734,661.99054565,693.773753938,1971255957.0805376,67658599395.13021
May-16-2018,706.831983777,716.952416025,669.008838751,672.60054446,1915809939.8115156,69889490222.39215
May-15-2018,709.889162893,711.556365062,681.160865489,706.591029302,2135230219.535209,69137875650.6177
May-14-2018,732.79224859,739.451527888,702.193462289,710.04617959,2295576829.2168207,72157468806.43985
May-13-2018,732.354463089,743.414536209,693.684479236,733.19500248,2401120101.730513,71804234436.22726
May-12-2018,685.436194085,740.677104074,674.098548763,731.609647491,1990677671.7469854,70423477483.30348
May-11-2018,678.358900128,691.006295814,639.184960629,685.521214731,2505331136.396491,66887109935.79036
May-10-2018,726.262701292,737.060786112,669.778619097,678.940726595,2584037297.020189,69560338312.5823
May-09-2018,751.864891625,768.036218736,725.902479376,726.209715904,2259073825.402773,75056668240.94925
May-08-2018,752.687607442,756.509801654,717.466147424,751.80733666,2352469695.17101,73704930146.53642
May-07-2018,753.149606187,774.38261302,727.415141059,753.190290933,3154324486.7895074,74764906334.51663
May-06-2018,795.36000683,797.633553899,706.57560929,752.92928528,3056649907.733823,73839983161.2943
May-05-2018,818.563639501,838.597304571,762.716954139,795.0461835,2563510218.7341604,78749417052.3345
May-04-2018,785.931508345,828.917167115,784.850264862,817.808299332,2660989319.894752,80363414288.07898
May-03-2018,780.878138034,805.998183822,763.72579291,785.633277225,3286902260.550976,77227211643.67575
May-02-2018,688.195920454,787.158162454,687.392761946,783.096466299,2783318065.3703294,72807008890.60966
May-01-2018,672.814547113,690.285919284,667.414075363,688.05751465,2030683633.6714356,67529584167.23733
Apr-30-2018,670.716678271,674.808907705,635.553204214,673.809996654,2386827930.698488,65345925461.9895
Apr-29-2018,690.283466463,695.288750757,665.697804293,669.439036978,2276674113.848108,67753291519.60983
Apr-28-2018,682.764969461,697.557889949,669.36617648,690.450708312,2263050760.9067345,68014453051.461266
Apr-27-2018,646.459905448,692.391454548,643.787306229,682.880543874,2145735091.9372745,66839004546.505165
Apr-26-2018,662.886877418,685.033715852,647.667108073,648.45830202,2276526669.5472927,65827751206.17083
Apr-25-2018,616.786310825,662.890172914,603.875716467,662.834722944,3076222072.646791,62798381346.352585
Apr-24-2018,706.048569213,706.048569213,601.897644816,615.667940102,3648602187.7414827,63987226731.39315
Apr-23-2018,643.797800439,709.58882458,643.797800439,706.493847497,2606743487.887811,68175394890.01965
Apr-22-2018,621.873379911,648.284129645,621.148441994,643.80473754,2064537354.504028,63102702677.05439
Apr-21-2018,605.146406256,641.001083716,593.608513471,622.505697586,2038598589.62086,61566388507.85339
Apr-20-2018,615.946888193,621.995890653,576.887056647,604.207526255,2326425079.023058,59831272730.19711
Apr-19-2018,569.069698874,617.88209549,560.352722657,615.303662816,2188828811.8736634,57553712249.13338
Apr-18-2018,524.313101849,570.044523459,522.159257467,570.044523459,1764011413.7313466,53663931540.68593
Apr-17-2018,503.189686912,524.488680825,502.473656003,523.899495137,1470269610.5473235,50765206067.97611
Apr-16-2018,510.913379648,517.54719227,501.656837304,503.006109378,1434301484.8863823,50447338813.42916
Apr-15-2018,531.156801013,533.79902209,499.247809973,510.960529769,1500529713.9575474,50535887030.811005
Apr-14-2018,499.280714902,530.178272634,499.280714902,530.178272634,1424331704.8766394,51377913321.70331
Apr-13-2018,492.622272522,509.814398128,484.989488191,498.260188272,1775702040.1195621,49206512729.93622
Apr-12-2018,489.042981945,523.125377258,479.629368304,492.828819705,2399093481.681303,49840876846.64813
Apr-11-2018,429.409784968,489.859457013,416.502380189,489.401796222,1759978665.6396244,44197045808.519226
Apr-10-2018,415.571512399,430.039240259,412.968858042,430.039240259,1158227854.0519125,41323193375.21365
Apr-09-2018,398.782906256,416.705821198,394.28912159,415.23719783,1130031777.9331343,39924184686.27494
Apr-08-2018,400.408650997,428.322142412,391.430454989,397.698736891,1230802379.7528045,40029717381.62845
Apr-07-2018,386.018723234,402.501600094,385.770160543,399.726506526,860098082.0870717,38931133185.00198
Apr-06-2018,371.216020653,392.978492748,371.021326827,385.383953938,884429017.4547651,37797627278.02088
Apr-05-2018,383.711294653,385.974329937,367.723269046,371.25490402,1011726954.8110532,36808654926.702034
Apr-04-2018,380.724585809,387.825049724,369.95192782,383.325091452,1180762630.649994,37331320587.17224
Apr-03-2018,417.130348316,417.54326829,374.881625433,381.434564996,1216194314.4525733,38633661492.13585
Apr-02-2018,385.463238691,418.822134004,382.708969527,416.979968251,1174614850.867547,39865152001.737335
Apr-01-2018,379.588523148,395.056063525,377.190404732,385.049378154,1172845673.8384535,38069407882.58965
Mar-31-2018,395.807084098,399.842815994,361.891529637,378.965493759,1119832412.499784,37877836347.99044
Mar-30-2018,394.789454606,418.251516347,392.398325712,395.804182363,1533597360.473003,39708394819.44331
Mar-29-2018,385.446747741,410.724593632,368.220800269,395.011532888,2078778553.2371504,38098736299.66342
Mar-28-2018,447.182554273,449.817115219,384.102061643,386.331809443,1551370596.7873657,40994595003.684456
Mar-27-2018,450.199646854,464.663314726,443.794733693,446.751092381,1503190210.6582675,44562863911.03653
Mar-26-2018,488.796086415,491.9218595,450.008855867,450.008855867,1724564664.701685,45703730580.65248
Mar-25-2018,521.966979448,529.489503211,471.059991183,489.509668178,1272301447.3552935,49516194660.32285
Mar-24-2018,522.629661017,538.09275227,512.244955741,522.140723809,1191581331.5782158,51521522575.826866
Mar-23-2018,545.729486421,545.729486421,526.149130312,528.261147826,1341438479.7826564,52936171593.79558
Mar-22-2018,539.702,541.991647915,511.880114622,541.991647915,1534905719.1711705,51635910094.38275
Mar-21-2018,563.758498624,578.218954104,522.338873198,539.2,1563870435.8377929,53936234927.32432
Mar-20-2018,557.430282808,591.342628022,551.701714507,563.718045291,1752459466.738147,56445852144.85859
Mar-19-2018,557.250257173,567.67379519,520.337860202,556.378788366,1834575529.4495487,53618455014.80322
Mar-18-2018,537.513155166,557.65925983,518.694116121,555.268132949,2566737574.7066226,53991497349.187065
Mar-17-2018,552.766517347,557.326144897,458.040096113,535.929378255,1777476143.088866,49901209851.372955
Mar-16-2018,602.058319712,609.92857442,549.066904888,553.478054477,1243100335.5709772,57532758066.495384
Mar-15-2018,612.658852268,623.053698904,588.742495348,601.462090991,1454901428.629708,59827097153.523285
Mar-14-2018,614.630521964,621.301267584,579.079187264,612.926562325,1935862466.3928847,59304845582.81779
Mar-13-2018,692.918501635,706.071696954,592.280614851,614.874347143,1438116384.9205017,64881657177.17605
Mar-12-2018,700.244313134,716.426596357,686.93265143,694.121328482,1654158593.683154,68267429338.839714
Mar-11-2018,723.324339903,742.906590963,668.312532389,701.653166931,1604144397.393126,70446288802.92236
Mar-10-2018,688.679147496,735.66420907,670.613825722,722.748896538,1643490257.502715,68807570998.7196
Mar-09-2018,730.417382836,749.501196806,685.463092436,689.571551005,1815294606.5008068,71329475362.28285
Mar-08-2018,704.371476114,731.702022477,648.363316952,730.711354085,1982072915.6394203,67220050000.634575
Mar-07-2018,756.619471313,775.156919446,698.534344476,705.953376068,2039794031.712536,72566946433.75815
Mar-06-2018,815.115402892,825.480013301,735.934459244,755.544138036,1845827297.8808453,76879184078.17615
Mar-05-2018,850.701868641,853.600280004,810.337577809,815.101424273,1788519315.3291996,82202073573.39682
Mar-04-2018,869.689796874,869.689796874,850.876562963,850.893466304,1651261553.3786523,84110004599.36723
Mar-03-2018,858.427683247,869.760581963,842.74073184,868.1215518,1493698274.186988,83719136530.56262
Mar-02-2018,860.201239165,868.254646503,856.441663224,858.301398206,1632331461.7443702,84220113162.04892
Mar-01-2018,869.504130202,875.208296874,854.912021575,859.855373612,1811613436.883546,84988503469.7788
Feb-28-2018,860.172614386,882.568823569,856.971736567,870.858595317,1765028231.3660376,84795388699.08664
Feb-27-2018,880.627437324,891.640018376,858.369542242,859.126225633,1894807187.6906958,85572795018.13799
Feb-26-2018,872.873987882,899.061364905,870.726393738,881.00717059,1961845330.6084194,86178995047.70934
Feb-25-2018,854.119671235,882.995285781,845.908409559,871.985003682,1697654539.143224,84141113743.99445
Feb-24-2018,846.566820548,859.15052012,826.651910897,851.63257058,1627694187.6629925,82163030036.2593
Feb-23-2018,869.870676521,884.073795656,825.215369546,845.986537741,2011050378.9728491,82618460442.84895
Feb-22-2018,812.854859222,890.674376472,797.721356487,870.410944325,2178718323.014169,83279629173.34677
Feb-21-2018,855.719354365,880.381072311,804.375708766,815.013439769,2124210808.8820016,81475232614.89499
Feb-20-2018,900.830598759,917.725632602,837.397023168,855.087992478,2476908728.327317,85456361489.4143
Feb-19-2018,950.994324848,977.278123855,900.641759395,900.641759395,2132206433.0146089,92052329062.75807
Feb-18-2018,925.719584297,961.021813646,925.719584297,950.748228541,2109844691.6918263,92065566742.3758
Feb-17-2018,978.396766388,986.61909437,921.377648416,927.811517372,2351145273.4451795,92454117478.32318
Feb-16-2018,945.448399166,989.215990429,943.509121051,977.069944972,2225170022.533795,94470877042.62987
Feb-15-2018,931.637908955,950.674348741,918.142295958,946.117485714,2507840313.672679,91630920054.71982
Feb-14-2018,923.514046841,952.222067465,912.363928829,933.86951464,2726993634.459596,91012960901.6466
Feb-13-2018,845.457157694,924.527414906,845.457157694,923.90816906,2140153716.0047998,85924350974.67227
Feb-12-2018,867.239641956,868.706644333,829.013227503,846.1757538,1987373180.2453601,82835797033.2717
Feb-11-2018,816.007329242,875.703323711,816.007329242,864.792004507,2118303401.7881403,83713190030.8829
Feb-10-2018,862.345976024,862.345976024,789.874638084,816.066572692,2406919223.0985236,80576773286.45784
Feb-09-2018,879.446925363,912.339634714,832.016929662,861.343516347,2498287793.9270396,85351075882.64066
Feb-08-2018,819.547809723,880.211752282,788.920477635,880.211752282,2565594131.095206,81273050832.00046
Feb-07-2018,754.599466905,849.933805313,754.599466905,817.92959055,3370723212.5003595,79644459512.19165
Feb-06-2018,789.051574485,854.672586382,722.702102298,758.322841712,4732684493.925608,77657828484.93051
Feb-05-2018,696.947506636,796.66288718,568.347360064,794.154389781,4729924073.958576,66986424586.77795
Feb-04-2018,830.272326392,856.617892977,640.036480617,696.360326991,3122606732.6235714,75264341895.29477
Feb-03-2018,967.497122912,968.156037692,795.198646985,835.657302055,2433762148.7231736,87731348715.71173
Feb-02-2018,914.719159519,994.675837351,843.622810677,964.604597567,4326753451.150642,91452319072.86833
Feb-01-2018,1033.546254641,1033.546254641,747.480764135,913.679350104,5258026365.451772,88928277937.34268
Jan-31-2018,1124.948160594,1167.939335948,976.33593537,1038.560898897,3681526925.286001,106913800949.17426
Jan-30-2018,1074.636447467,1128.349850224,1034.864135346,1120.579014822,3847540905.368105,106896514961.18912
Jan-29-2018,1188.048323749,1188.78779432,1057.108174497,1067.648559071,3152933507.84208,110763096543.33382
Jan-28-2018,1251.045267276,1266.071150146,1174.972987829,1186.78505378,3630833296.687366,116781961902.28125
Jan-27-2018,1116.992817652,1259.771011352,1114.007389957,1251.414210099,3747930736.8429255,116714846049.48502
Jan-26-2018,1056.807482802,1123.816750564,1044.363340613,1113.461166398,2797595643.79016,104990981461.10727
Jan-25-2018,1058.097005417,1088.156842652,997.230523855,1056.90494083,3402505649.2582355,101240217756.06378
Jan-24-2018,1070.61437984,1118.490679305,1043.225244288,1061.081841067,3847122722.6696663,103842903581.98888
Jan-23-2018,989.88517154,989.88517154,989.88517154,989.88517154,3326794201.449835,96248293448.668
Jan-22-2018,1011.513689547,1031.321095665,935.275829643,986.84508053,3543011938.5479426,95233060480.32452
Jan-21-2018,1062.146247317,1100.21237471,940.676090879,1012.746704282,3063333974.74118,100531338575.3288
Jan-20-2018,1179.064123276,1186.758185184,1028.288425096,1053.632456515,3091664745.667016,104252180583.99933
Jan-19-2018,1048.856592017,1224.23273282,1048.856592017,1177.58166898,3631820002.890896,110459345505.9728
Jan-18-2018,1027.729768534,1115.504599975,1002.070123227,1044.495861661,4555829350.570866,101382170706.21205
Jan-17-2018,1033.767214809,1105.051676183,968.565045551,1034.355715697,7327923480.8036585,100306677111.34523
Jan-16-2018,1058.820036736,1208.002141954,787.687016986,1028.946529426,7403911485.542221,91846696272.90352
Jan-15-2018,1325.911210858,1384.76125371,886.857816057,1067.547524487,5357149618.717556,108738713369.14444
Jan-14-2018,1404.384051901,1521.703003272,1322.281206872,1324.134949443,4524687934.580187,128941056991.62917
Jan-13-2018,1456.08355286,1469.178949663,1317.952147852,1404.053681481,5313821780.581037,129538037722.98451
Jan-12-2018,1352.236150317,1570.126199993,1349.752411464,1456.138411102,5173840246.352947,129554853336.33804
Jan-11-2018,1229.485117981,1487.078643987,1173.817226245,1356.513745681,5728065517.816099,118407059988.32031
Jan-10-2018,1318.954091534,1422.592534811,1193.430967654,1218.569810704,8114895943.816475,121399041095.32103
Jan-09-2018,1226.395325006,1527.514576173,1207.010848041,1316.241352718,9426012772.070797,142809123819.31277
Jan-08-2018,1198.363050062,1489.064909028,1169.247366145,1227.355266532,7207974138.9791975,118208569562.19211
Jan-07-2018,1118.410762653,1469.071788559,1044.903399857,1200.982949418,6736265501.316696,121351382653.43959
Jan-06-2018,1003.325116496,1111.242680464,1003.325116496,1108.389379589,4293596009.6615324,108025766720.28537
Jan-05-2018,970.141502048,1011.988588596,959.123099803,1004.694291325,4515989049.575001,98878633921.12463
Jan-04-2018,947.38511132,1031.859348971,937.74612575,967.708494576,5453499060.904439,97900098321.63147
Jan-03-2018,960.697703685,1169.402560991,921.222229674,948.771146587,4891062683.564906,93010942541.01952
Jan-02-2018,884.317243227,972.734169548,861.516327719,961.917293951,4039164912.0820923,87505572248.34474
Jan-01-2018,774.7239453,939.867338825,774.7239453,881.364621638,3719417146.543584,84336939626.796
Dec-31-2017,757.407467588,810.587464508,733.338439499,772.506118223,1944116506.2313948,73118499627.95432
Dec-30-2017,695.332930098,787.116318868,688.052619199,756.912292908,2140119651.2181573,71170673038.32657
Dec-29-2017,754.395698031,779.687092705,666.201137288,699.268858022,2312434879.349968,68298391151.81945
Dec-28-2017,736.281345763,777.510269804,732.874740701,753.82605067,1971599456.949754,72879966160.20563
Dec-27-2017,764.88954011,766.7237107,700.859340538,734.70201435,1871469648.7766595,70215365166.23384
Dec-26-2017,779.306674634,818.77999188,711.404520376,765.839520805,1646914190.2403228,70745344912.21014
Dec-25-2017,763.758353792,813.499973002,744.752693981,812.26143931,1893280493.3688712,74551848892.7824
Dec-24-2017,671.121172197,829.064394485,671.121172197,764.887333813,1939200654.011124,74943320790.11147
Dec-23-2017,711.7885347,749.221692759,594.010914578,667.499939239,1689896371.2624586,63393402511.52299
Dec-22-2017,672.673663814,782.514395435,672.673663814,708.381409637,3119926130.1146326,70817578837.46387
